season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2022,1304105,CSK v MI,CSK,MI,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,JJ Bumrah,Jasprit Bumrah,3,1,12,1,4.00,13,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/625383.html
2022,1304105,CSK v MI,CSK,MI,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,RP Meredith,Riley Meredith,3,0,27,2,9.00,11,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/961713.html
2022,1304105,CSK v MI,CSK,MI,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,HR Shokeen,Hrithik Shokeen,2,0,12,0,6.00,7,0,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1175423.html
2022,1304105,CSK v MI,CSK,MI,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,K Kartikeya,Kumar Kartikeya,3,0,22,2,7.33,9,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159843.html
2022,1304105,CSK v MI,CSK,MI,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,Ramandeep Singh,Ramandeep Singh,1,0,5,1,5.00,4,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1079470.html
2022,1304105,CSK v MI,CSK,MI,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,2,Mukesh Choudhary,Mukesh Choudhary,4,0,23,3,5.75,17,4,0,3,0,False,https://www.espncricinfo.com/ci/content/player/1125688.html
2022,1304105,CSK v MI,CSK,MI,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,2,Simarjeet Singh,Simarjeet Singh,4,0,22,1,5.50,16,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1159722.html
2022,1304105,CSK v MI,CSK,MI,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,2,DJ Bravo,Dwayne Bravo,2,0,16,0,8.00,3,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/51439.html
2022,1304105,CSK v MI,CSK,MI,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,2,M Theekshana,Maheesh Theekshana,3,0,24,0,8.00,5,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2022,1304105,CSK v MI,CSK,MI,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,2,MM Ali,Moeen Ali,1.5,0,17,1,9.27,4,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2022,1304106,RCB v PBKS,RCB,PBKS,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,1,GJ Maxwell,Glenn Maxwell,2,0,17,1,8.50,6,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/325026.html
2022,1304106,RCB v PBKS,RCB,PBKS,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,1,JR Hazlewood,Josh Hazlewood,4,0,64,0,16.00,5,7,4,2,0,False,https://www.espncricinfo.com/ci/content/player/288284.html
2022,1304106,RCB v PBKS,RCB,PBKS,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,1,Mohammed Siraj,Mohammed Siraj,2,0,36,0,18.00,3,2,4,0,1,False,https://www.espncricinfo.com/ci/content/player/940973.html
2022,1304106,RCB v PBKS,RCB,PBKS,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,1,PWH de Silva,Wanindu Hasaranga de Silva,4,0,15,2,3.75,12,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2022,1304106,RCB v PBKS,RCB,PBKS,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,1,Shahbaz Ahmed,Shahbaz Ahmed,4,0,40,1,10.00,5,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2022,1304106,RCB v PBKS,RCB,PBKS,RCB,"Brabourne Stadium, Mumbai",Mumbai,India,1,HV Patel,Harshal Patel,4,0,34,4,8.50,10,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2022,1304106,RCB v PBKS,RCB,PBKS,PBKS,"Brabourne Stadium, Mumbai",Mumbai,India,2,Harpreet Brar,Harpreet Brar,4,0,33,1,8.25,12,3,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2022,1304106,RCB v PBKS,RCB,PBKS,PBKS,"Brabourne Stadium, Mumbai",Mumbai,India,2,Arshdeep Singh,Arshdeep Singh,4,0,27,1,6.75,9,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2022,1304106,RCB v PBKS,RCB,PBKS,PBKS,"Brabourne Stadium, Mumbai",Mumbai,India,2,K Rabada,Kagiso Rabada,4,0,21,3,5.25,15,2,0,2,0,False,https://www.espncricinfo.com/ci/content/player/550215.html
2022,1304106,RCB v PBKS,RCB,PBKS,PBKS,"Brabourne Stadium, Mumbai",Mumbai,India,2,R Dhawan,Rishi Dhawan,4,0,36,2,9.00,4,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/290727.html
2022,1304106,RCB v PBKS,RCB,PBKS,PBKS,"Brabourne Stadium, Mumbai",Mumbai,India,2,RD Chahar,Rahul Chahar,4,0,37,2,9.25,10,3,2,3,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2022,1304107,KKR v SRH,KKR,SRH,SRH,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,B Kumar,Bhuvneshwar Kumar,4,0,27,1,6.75,13,3,0,5,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2022,1304107,KKR v SRH,KKR,SRH,SRH,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,M Jansen,Marco Jansen,4,0,30,1,7.50,11,0,3,0,0,False,https://www.espncricinfo.com/ci/content/player/696401.html
2022,1304107,KKR v SRH,KKR,SRH,SRH,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,T Natarajan,T Natarajan,4,0,43,1,10.75,7,1,4,1,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2022,1304107,KKR v SRH,KKR,SRH,SRH,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Washington Sundar,Washington Sundar,4,0,40,0,10.00,8,1,4,0,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2022,1304107,KKR v SRH,KKR,SRH,SRH,"Maharashtra Cricket Association Stadium, Pune",Pune,India,1,Umran Malik,Umran Malik,4,0,33,3,8.25,10,5,0,2,0,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2022,1304107,KKR v SRH,KKR,SRH,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,UT Yadav,Umesh Yadav,4,0,19,1,4.75,13,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2022,1304107,KKR v SRH,KKR,SRH,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,TG Southee,Tim Southee,4,0,23,2,5.75,9,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/232364.html
2022,1304107,KKR v SRH,KKR,SRH,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,SP Narine,Sunil Narine,4,0,34,1,8.50,6,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2022,1304107,KKR v SRH,KKR,SRH,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,AD Russell,Andre Russell,4,0,22,3,5.50,14,3,0,2,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2022,1304107,KKR v SRH,KKR,SRH,KKR,"Maharashtra Cricket Association Stadium, Pune",Pune,India,2,CV Varun,Varun Chakravarthy,4,0,25,1,6.25,13,1,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2022,1304108,CSK v GT,CSK,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,1,Mohammed Shami,Mohammed Shami,4,0,19,2,4.75,9,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022,1304108,CSK v GT,CSK,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,1,HH Pandya,Hardik Pandya,2,0,8,0,4.00,5,0,0,0,1,True,https://www.espncricinfo.com/ci/content/player/625371.html
2022,1304108,CSK v GT,CSK,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,1,Yash Dayal,Yash Dayal,3,0,27,0,9.00,6,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2022,1304108,CSK v GT,CSK,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,1,Rashid Khan,Rashid Khan,4,0,31,1,7.75,6,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022,1304108,CSK v GT,CSK,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,1,AS Joseph,Alzarri Joseph,3,0,15,1,5.00,10,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/670031.html
2022,1304108,CSK v GT,CSK,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,1,R Sai Kishore,Ravisrinivasan Sai Kishore,4,0,31,1,7.75,8,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1048739.html
2022,1304108,CSK v GT,CSK,GT,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,2,Mukesh Choudhary,Mukesh Choudhary,3,0,28,0,9.33,5,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1125688.html
2022,1304108,CSK v GT,CSK,GT,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,2,Simarjeet Singh,Simarjeet Singh,3,0,26,0,8.66,8,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1159722.html
2022,1304108,CSK v GT,CSK,GT,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,2,MJ Santner,Mitchell Santner,4,0,24,0,6.00,11,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/502714.html
2022,1304108,CSK v GT,CSK,GT,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,2,PH Solanki,Prashant Solanki,4,0,18,0,4.50,6,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1252337.html
2022,1304108,CSK v GT,CSK,GT,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,2,M Pathirana,Matheesha Pathirana,3.1,0,24,2,7.57,8,3,0,3,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2022,1304108,CSK v GT,CSK,GT,CSK,"Wankhede Stadium, Mumbai",Mumbai,India,2,MM Ali,Moeen Ali,2,0,11,1,5.50,4,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2022,1304109,LSG v RR,LSG,RR,LSG,"Brabourne Stadium, Mumbai",Mumbai,India,1,Mohsin Khan,Mohsin Khan,4,0,43,0,10.75,9,6,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1132005.html
2022,1304109,LSG v RR,LSG,RR,LSG,"Brabourne Stadium, Mumbai",Mumbai,India,1,PVD Chameera,Dushmantha Chameera,3,0,35,0,11.66,7,5,1,0,1,False,https://www.espncricinfo.com/ci/content/player/552152.html
2022,1304109,LSG v RR,LSG,RR,LSG,"Brabourne Stadium, Mumbai",Mumbai,India,1,Avesh Khan,Avesh Khan,3,0,20,1,6.66,9,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/694211.html
2022,1304109,LSG v RR,LSG,RR,LSG,"Brabourne Stadium, Mumbai",Mumbai,India,1,JO Holder,Jason Holder,2,0,12,1,6.00,3,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/391485.html
2022,1304109,LSG v RR,LSG,RR,LSG,"Brabourne Stadium, Mumbai",Mumbai,India,1,Ravi Bishnoi,Ravi Bishnoi,4,0,31,2,7.75,9,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2022,1304109,LSG v RR,LSG,RR,LSG,"Brabourne Stadium, Mumbai",Mumbai,India,1,MP Stoinis,Marcus Stoinis,1,0,15,0,15.00,2,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/325012.html
2022,1304109,LSG v RR,LSG,RR,LSG,"Brabourne Stadium, Mumbai",Mumbai,India,1,A Badoni,Ayush Badoni,1,0,5,1,5.00,3,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1151270.html
2022,1304109,LSG v RR,LSG,RR,LSG,"Brabourne Stadium, Mumbai",Mumbai,India,1,KH Pandya,Krunal Pandya,2,0,16,0,8.00,4,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/471342.html
2022,1304109,LSG v RR,LSG,RR,RR,"Brabourne Stadium, Mumbai",Mumbai,India,2,TA Boult,Trent Boult,4,0,18,2,4.50,14,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022,1304109,LSG v RR,LSG,RR,RR,"Brabourne Stadium, Mumbai",Mumbai,India,2,M Prasidh Krishna,Prasidh Krishna,4,0,32,2,8.00,14,2,2,2,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022,1304109,LSG v RR,LSG,RR,RR,"Brabourne Stadium, Mumbai",Mumbai,India,2,YS Chahal,Yuzvendra Chahal,4,0,42,1,10.50,6,2,3,1,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022,1304109,LSG v RR,LSG,RR,RR,"Brabourne Stadium, Mumbai",Mumbai,India,2,R Ashwin,Ravichandran Ashwin,4,0,24,1,6.00,7,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022,1304109,LSG v RR,LSG,RR,RR,"Brabourne Stadium, Mumbai",Mumbai,India,2,OC McCoy,Obed McCoy,4,0,35,2,8.75,7,2,1,4,0,False,https://www.espncricinfo.com/ci/content/player/906783.html
2022,1304110,PBKS v DC,PBKS,DC,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,LS Livingstone,Liam Livingstone,4,0,27,3,6.75,8,1,1,2,0,False,https://www.espncricinfo.com/ci/content/player/403902.html
2022,1304110,PBKS v DC,PBKS,DC,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,K Rabada,Kagiso Rabada,3,0,24,1,8.00,8,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/550215.html
2022,1304110,PBKS v DC,PBKS,DC,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,Harpreet Brar,Harpreet Brar,3,0,29,0,9.66,6,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2022,1304110,PBKS v DC,PBKS,DC,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,R Dhawan,Rishi Dhawan,2,0,17,0,8.50,2,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/290727.html
2022,1304110,PBKS v DC,PBKS,DC,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,Arshdeep Singh,Arshdeep Singh,4,0,37,3,9.25,7,3,1,0,1,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2022,1304110,PBKS v DC,PBKS,DC,PBKS,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,RD Chahar,Rahul Chahar,4,0,19,0,4.75,14,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2022,1304110,PBKS v DC,PBKS,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,KK Ahmed,Khaleel Ahmed,4,0,43,0,10.75,8,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2022,1304110,PBKS v DC,PBKS,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,A Nortje,Anrich Nortje,4,0,29,1,7.25,11,4,0,1,1,False,https://www.espncricinfo.com/ci/content/player/481979.html
2022,1304110,PBKS v DC,PBKS,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Lalit Yadav,Lalit Yadav,1,0,6,0,6.00,4,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/930189.html
2022,1304110,PBKS v DC,PBKS,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,SN Thakur,Shardul Thakur,4,0,36,4,9.00,10,3,2,3,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2022,1304110,PBKS v DC,PBKS,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,AR Patel,Axar Patel,4,0,14,2,3.50,14,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2022,1304110,PBKS v DC,PBKS,DC,DC,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Kuldeep Yadav,Kuldeep Yadav,3,0,14,2,4.66,9,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2022,1304111,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,DR Sams,Daniel Sams,4,0,39,1,9.75,8,4,2,0,0,False,https://www.espncricinfo.com/ci/content/player/826901.html
2022,1304111,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,RP Meredith,Riley Meredith,4,0,44,1,11.00,6,1,3,2,0,False,https://www.espncricinfo.com/ci/content/player/961713.html
2022,1304111,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,R Sanjay Yadav,Sanjay Yadav,2,0,23,0,11.50,6,3,1,2,0,False,https://www.espncricinfo.com/ci/content/player/1048841.html
2022,1304111,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,JJ Bumrah,Jasprit Bumrah,4,0,32,1,8.00,11,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/625383.html
2022,1304111,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,M Markande,Mayank Markande,3,0,31,0,10.33,2,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2022,1304111,MI v SRH,MI,SRH,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,Ramandeep Singh,Ramandeep Singh,3,0,20,3,6.66,5,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1079470.html
2022,1304111,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Fazalhaq Farooqi,Fazalhaq Farooqi,4,0,31,0,7.75,11,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/974175.html
2022,1304111,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,B Kumar,Bhuvneshwar Kumar,4,1,26,1,6.50,12,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2022,1304111,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Washington Sundar,Washington Sundar,4,0,36,1,9.00,4,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/719715.html
2022,1304111,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,T Natarajan,T Natarajan,4,0,60,0,15.00,4,4,5,2,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2022,1304111,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Umran Malik,Umran Malik,3,0,23,3,7.66,12,2,1,3,2,False,https://www.espncricinfo.com/ci/content/player/1246528.html
2022,1304111,MI v SRH,MI,SRH,SRH,"Wankhede Stadium, Mumbai",Mumbai,India,2,Abhishek Sharma,Abhishek Sharma,1,0,10,0,10.00,1,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1070183.html
2022,1304112,KKR v LSG,KKR,LSG,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,UT Yadav,Umesh Yadav,4,0,34,0,8.50,7,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2022,1304112,KKR v LSG,KKR,LSG,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,TG Southee,Tim Southee,4,0,57,0,14.25,5,2,6,1,0,False,https://www.espncricinfo.com/ci/content/player/232364.html
2022,1304112,KKR v LSG,KKR,LSG,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,SP Narine,Sunil Narine,4,0,27,0,6.75,8,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2022,1304112,KKR v LSG,KKR,LSG,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,CV Varun,Varun Chakravarthy,4,0,38,0,9.50,9,3,2,0,1,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2022,1304112,KKR v LSG,KKR,LSG,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,AD Russell,Andre Russell,3,0,45,0,15.00,1,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2022,1304112,KKR v LSG,KKR,LSG,KKR,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,1,N Rana,Nitish Rana,1,0,9,0,9.00,0,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/604527.html
2022,1304112,KKR v LSG,KKR,LSG,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Mohsin Khan,Mohsin Khan,4,0,20,3,5.00,16,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1132005.html
2022,1304112,KKR v LSG,KKR,LSG,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,JO Holder,Jason Holder,4,0,45,0,11.25,10,3,4,2,0,False,https://www.espncricinfo.com/ci/content/player/391485.html
2022,1304112,KKR v LSG,KKR,LSG,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Avesh Khan,Avesh Khan,4,0,60,0,15.00,6,7,3,3,1,False,https://www.espncricinfo.com/ci/content/player/694211.html
2022,1304112,KKR v LSG,KKR,LSG,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,K Gowtham,Krishnappa Gowtham,2,0,23,1,11.50,4,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/424377.html
2022,1304112,KKR v LSG,KKR,LSG,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,Ravi Bishnoi,Ravi Bishnoi,4,0,34,1,8.50,6,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2022,1304112,KKR v LSG,KKR,LSG,LSG,"Dr DY Patil Sports Academy, Navi Mumbai",Navi Mumbai,India,2,MP Stoinis,Marcus Stoinis,2,0,23,3,11.50,4,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/325012.html
2022,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,S Kaul,Siddarth Kaul,4,0,43,0,10.75,6,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/326017.html
2022,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,Shahbaz Ahmed,Shahbaz Ahmed,2,0,15,0,7.50,5,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1159711.html
2022,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,JR Hazlewood,Josh Hazlewood,4,0,39,2,9.75,10,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/288284.html
2022,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,GJ Maxwell,Glenn Maxwell,4,1,28,1,7.00,14,0,3,1,0,False,https://www.espncricinfo.com/ci/content/player/325026.html
2022,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,MK Lomror,Mahipal Lomror,1,0,11,0,11.00,1,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/853265.html
2022,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,PWH de Silva,Wanindu Hasaranga de Silva,4,0,25,1,6.25,7,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2022,1304113,RCB v GT,RCB,GT,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,1,HV Patel,Harshal Patel,1,0,6,0,6.00,3,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2022,1304113,RCB v GT,RCB,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,2,Mohammed Shami,Mohammed Shami,2,0,23,0,11.50,6,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2022,1304113,RCB v GT,RCB,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,2,HH Pandya,Hardik Pandya,3,0,35,0,11.66,6,4,2,1,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2022,1304113,RCB v GT,RCB,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,2,Rashid Khan,Rashid Khan,4,0,32,2,8.00,6,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2022,1304113,RCB v GT,RCB,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,2,Yash Dayal,Yash Dayal,4,0,35,0,8.75,6,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1159720.html
2022,1304113,RCB v GT,RCB,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,2,R Sai Kishore,Ravisrinivasan Sai Kishore,4,0,20,0,5.00,7,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1048739.html
2022,1304113,RCB v GT,RCB,GT,GT,"Wankhede Stadium, Mumbai",Mumbai,India,2,LH Ferguson,Lockie Ferguson,1.4,0,21,0,12.60,2,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/493773.html
2022,1304114,RR v CSK,RR,CSK,RR,"Brabourne Stadium, Mumbai",Mumbai,India,1,TA Boult,Trent Boult,4,0,44,1,11.00,10,6,2,0,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2022,1304114,RR v CSK,RR,CSK,RR,"Brabourne Stadium, Mumbai",Mumbai,India,1,M Prasidh Krishna,Prasidh Krishna,4,0,32,0,8.00,12,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/917159.html
2022,1304114,RR v CSK,RR,CSK,RR,"Brabourne Stadium, Mumbai",Mumbai,India,1,R Ashwin,Ravichandran Ashwin,4,0,28,1,7.00,9,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2022,1304114,RR v CSK,RR,CSK,RR,"Brabourne Stadium, Mumbai",Mumbai,India,1,YS Chahal,Yuzvendra Chahal,4,0,26,2,6.50,9,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2022,1304114,RR v CSK,RR,CSK,RR,"Brabourne Stadium, Mumbai",Mumbai,India,1,OC McCoy,Obed McCoy,4,0,20,2,5.00,11,1,0,2,0,False,https://www.espncricinfo.com/ci/content/player/906783.html
2022,1304114,RR v CSK,RR,CSK,CSK,"Brabourne Stadium, Mumbai",Mumbai,India,2,Mukesh Choudhary,Mukesh Choudhary,4,0,41,0,10.25,8,6,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1125688.html
2022,1304114,RR v CSK,RR,CSK,CSK,"Brabourne Stadium, Mumbai",Mumbai,India,2,Simarjeet Singh,Simarjeet Singh,3,0,18,1,6.00,10,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1159722.html
2022,1304114,RR v CSK,RR,CSK,CSK,"Brabourne Stadium, Mumbai",Mumbai,India,2,MJ Santner,Mitchell Santner,3,0,15,1,5.00,7,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/502714.html
