season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2023.0,1359520,PBKS v MI,PBKS,MI,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,RD Chahar,Rahul Chahar,3,0,30,0,10.00,5,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2023.0,1359520,PBKS v MI,PBKS,MI,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,Harpreet Brar,Harpreet Brar,2,0,21,0,10.50,1,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2023.0,1359521,SRH v KKR,SRH,KKR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,B Kumar,Bhuvneshwar Kumar,4,0,33,1,8.25,12,6,0,1,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2023.0,1359521,SRH v KKR,SRH,KKR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,M Jansen,Marco Jansen,3,0,24,2,8.00,7,3,0,0,1,False,https://www.espncricinfo.com/ci/content/player/696401.html
2023.0,1359521,SRH v KKR,SRH,KKR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,Kartik Tyagi,Kartik Tyagi,2,0,30,1,15.00,5,3,2,2,1,False,https://www.espncricinfo.com/ci/content/player/1122918.html
2023.0,1359521,SRH v KKR,SRH,KKR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,AK Markram,Aiden Markram,3,0,24,1,8.00,5,2,1,0,0,True,https://www.espncricinfo.com/ci/content/player/600498.html
2023.0,1359521,SRH v KKR,SRH,KKR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,T Natarajan,T Natarajan,4,0,30,2,7.50,9,1,1,2,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2023.0,1359521,SRH v KKR,SRH,KKR,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,M Markande,Mayank Markande,4,0,29,1,7.25,8,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2023.0,1359521,SRH v KKR,SRH,KKR,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Harshit Rana,Harshit Rana,4,0,27,1,6.75,13,1,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1312645.html
2023.0,1359521,SRH v KKR,SRH,KKR,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,VG Arora,Vaibhav Arora,3,0,32,2,10.66,6,5,0,1,2,False,https://www.espncricinfo.com/ci/content/player/1209292.html
2023.0,1359521,SRH v KKR,SRH,KKR,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,SN Thakur,Shardul Thakur,3,0,23,2,7.66,6,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/475281.html
2023.0,1359521,SRH v KKR,SRH,KKR,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,AD Russell,Andre Russell,1,0,15,1,15.00,4,2,1,0,1,False,https://www.espncricinfo.com/ci/content/player/276298.html
2023.0,1359521,SRH v KKR,SRH,KKR,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,AS Roy,Anukul Roy,3,0,26,1,8.66,6,1,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1079839.html
2023.0,1359521,SRH v KKR,SRH,KKR,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,SP Narine,Sunil Narine,2,0,16,0,8.00,1,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2023.0,1359521,SRH v KKR,SRH,KKR,KKR,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,CV Varun,Varun Chakravarthy,4,0,20,1,5.00,12,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2023.0,1359522,RR v GT,RR,GT,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,Mohammed Shami,Mohammed Shami,4,0,27,1,6.75,13,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1359522,RR v GT,RR,GT,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,HH Pandya,Hardik Pandya,2,0,22,1,11.00,4,3,1,0,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2023.0,1359522,RR v GT,RR,GT,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,Rashid Khan,Rashid Khan,4,0,14,3,3.50,13,0,0,2,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1359522,RR v GT,RR,GT,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,JB Little,Josh Little,4,0,24,1,6.00,7,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/928067.html
2023.0,1359522,RR v GT,RR,GT,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,Noor Ahmad,Noor Ahmad,3,0,25,2,8.33,7,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2023.0,1359522,RR v GT,RR,GT,GT,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,MM Sharma,Mohit Sharma,0.5,0,5,0,6.00,0,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2023.0,1359522,RR v GT,RR,GT,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,TA Boult,Trent Boult,3,0,28,0,9.33,8,6,0,0,0,False,https://www.espncricinfo.com/ci/content/player/277912.html
2023.0,1359522,RR v GT,RR,GT,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,Sandeep Sharma,Sandeep Sharma,3,0,19,0,6.33,9,3,0,0,1,False,https://www.espncricinfo.com/ci/content/player/438362.html
2023.0,1359522,RR v GT,RR,GT,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,A Zampa,Adam Zampa,3,0,40,0,13.33,3,3,3,0,0,False,https://www.espncricinfo.com/ci/content/player/379504.html
2023.0,1359522,RR v GT,RR,GT,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,YS Chahal,Yuzvendra Chahal,3.5,0,22,1,5.73,7,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2023.0,1359522,RR v GT,RR,GT,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,R Ashwin,Ravichandran Ashwin,1,0,8,0,8.00,1,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2023.0,1359523,CSK v MI,CSK,MI,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,DL Chahar,Deepak Chahar,3,0,18,2,6.00,10,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
2023.0,1359523,CSK v MI,CSK,MI,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,TU Deshpande,Tushar Deshpande,4,0,26,2,6.50,9,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/822553.html
2023.0,1359523,CSK v MI,CSK,MI,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,RA Jadeja,Ravindra Jadeja,4,0,37,1,9.25,5,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2023.0,1359523,CSK v MI,CSK,MI,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,MM Ali,Moeen Ali,1,0,10,0,10.00,2,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/8917.html
2023.0,1359523,CSK v MI,CSK,MI,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,M Theekshana,Maheesh Theekshana,4,0,28,0,7.00,11,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1138316.html
2023.0,1359523,CSK v MI,CSK,MI,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,M Pathirana,Matheesha Pathirana,4,0,15,3,3.75,12,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1194795.html
2023.0,1359523,CSK v MI,CSK,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,C Green,Cameron Green,1,0,10,0,10.00,4,2,0,1,1,False,https://www.espncricinfo.com/ci/content/player/1076713.html
2023.0,1359523,CSK v MI,CSK,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,JC Archer,Jofra Archer,4,0,24,0,6.00,11,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/669855.html
2023.0,1359523,CSK v MI,CSK,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,Arshad Khan,Arshad Khan,1.4,0,28,0,16.80,3,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/1244751.html
2023.0,1359523,CSK v MI,CSK,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,PP Chawla,Piyush Chawla,4,0,25,2,6.25,8,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2023.0,1359523,CSK v MI,CSK,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,R Goyal,Raghav Goyal,4,0,33,0,8.25,7,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/1350770.html
2023.0,1359523,CSK v MI,CSK,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,T Stubbs,Tristan Stubbs,2,0,14,1,7.00,3,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/595978.html
2023.0,1359523,CSK v MI,CSK,MI,MI,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,A Madhwal,Akash Madhwal,1,0,4,1,4.00,2,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1206039.html
2023.0,1359524,DC v RCB,DC,RCB,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,KK Ahmed,Khaleel Ahmed,4,0,45,1,11.25,7,3,3,1,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2023.0,1359524,DC v RCB,DC,RCB,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,AR Patel,Axar Patel,3,0,17,0,5.66,7,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2023.0,1359524,DC v RCB,DC,RCB,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,I Sharma,Ishant Sharma,3,0,29,0,9.66,5,4,0,2,0,False,https://www.espncricinfo.com/ci/content/player/236779.html
2023.0,1359524,DC v RCB,DC,RCB,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Mukesh Kumar,Mukesh Kumar,3,0,30,1,10.00,6,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/926851.html
2023.0,1359524,DC v RCB,DC,RCB,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,MR Marsh,Mitchell Marsh,3,0,21,2,7.00,3,0,1,1,0,False,https://www.espncricinfo.com/ci/content/player/272450.html
2023.0,1359524,DC v RCB,DC,RCB,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,Kuldeep Yadav,Kuldeep Yadav,4,0,37,0,9.25,5,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2023.0,1359524,DC v RCB,DC,RCB,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Mohammed Siraj,Mohammed Siraj,2,0,28,0,14.00,4,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2023.0,1359524,DC v RCB,DC,RCB,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,2,GJ Maxwell,Glenn Maxwell,1.4,0,14,0,8.40,4,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/325026.html
2023.0,1359524,DC v RCB,DC,RCB,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,2,JR Hazlewood,Josh Hazlewood,3,0,29,1,9.66,9,2,2,0,1,False,https://www.espncricinfo.com/ci/content/player/288284.html
2023.0,1359524,DC v RCB,DC,RCB,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,2,PWH de Silva,Wanindu Hasaranga,4,0,32,0,8.00,9,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2023.0,1359524,DC v RCB,DC,RCB,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,2,KV Sharma,Karn Sharma,3,0,33,1,11.00,4,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/30288.html
2023.0,1359524,DC v RCB,DC,RCB,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,2,MK Lomror,Mahipal Lomror,1,0,13,0,13.00,1,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/853265.html
2023.0,1359524,DC v RCB,DC,RCB,RCB,"Arun Jaitley Stadium, Delhi",Delhi,India,2,HV Patel,Harshal Patel,2,0,32,1,16.00,4,2,3,1,0,False,https://www.espncricinfo.com/ci/content/player/390481.html
2023.0,1359525,GT v LSG,GT,LSG,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Mohsin Khan,Mohsin Khan,3,0,42,1,14.00,4,5,2,2,0,False,https://www.espncricinfo.com/ci/content/player/1132005.html
2023.0,1359525,GT v LSG,GT,LSG,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Avesh Khan,Avesh Khan,4,0,34,1,8.50,8,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/694211.html
2023.0,1359525,GT v LSG,GT,LSG,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,KH Pandya,Krunal Pandya,4,0,38,0,9.50,5,2,2,0,0,True,https://www.espncricinfo.com/ci/content/player/471342.html
2023.0,1359525,GT v LSG,GT,LSG,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Yash Thakur,Yash Thakur,4,0,48,0,12.00,4,2,4,1,0,False,https://www.espncricinfo.com/ci/content/player/1070196.html
2023.0,1359525,GT v LSG,GT,LSG,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Ravi Bishnoi,Ravi Bishnoi,2,0,21,0,10.50,2,0,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1175441.html
2023.0,1359525,GT v LSG,GT,LSG,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,KR Mayers,Kyle Mayers,1,0,16,0,16.00,1,3,0,0,1,False,https://www.espncricinfo.com/ci/content/player/348056.html
2023.0,1359525,GT v LSG,GT,LSG,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,Swapnil Singh,Swapnil Singh,1,0,7,0,7.00,1,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/232292.html
2023.0,1359525,GT v LSG,GT,LSG,LSG,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,1,MP Stoinis,Marcus Stoinis,1,0,20,0,20.00,0,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/325012.html
2023.0,1359525,GT v LSG,GT,LSG,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Mohammed Shami,Mohammed Shami,4,0,37,1,9.25,9,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/481896.html
2023.0,1359525,GT v LSG,GT,LSG,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,HH Pandya,Hardik Pandya,3,0,37,0,12.33,6,6,1,2,0,True,https://www.espncricinfo.com/ci/content/player/625371.html
2023.0,1359525,GT v LSG,GT,LSG,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Rashid Khan,Rashid Khan,4,0,34,1,8.50,6,1,2,0,0,False,https://www.espncricinfo.com/ci/content/player/793463.html
2023.0,1359525,GT v LSG,GT,LSG,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,Noor Ahmad,Noor Ahmad,4,0,26,1,6.50,11,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1182529.html
2023.0,1359525,GT v LSG,GT,LSG,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,MM Sharma,Mohit Sharma,4,0,29,4,7.25,9,1,2,1,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2023.0,1359525,GT v LSG,GT,LSG,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,2,AS Joseph,Alzarri Joseph,1,0,5,0,5.00,4,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/670031.html
2023.0,1359526,RR v SRH,RR,SRH,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,B Kumar,Bhuvneshwar Kumar,4,0,44,1,11.00,7,6,1,2,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2023.0,1359526,RR v SRH,RR,SRH,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,M Jansen,Marco Jansen,4,0,44,1,11.00,5,6,1,1,0,False,https://www.espncricinfo.com/ci/content/player/696401.html
2023.0,1359526,RR v SRH,RR,SRH,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,T Natarajan,T Natarajan,4,0,36,0,9.00,8,4,1,1,0,False,https://www.espncricinfo.com/ci/content/player/802575.html
2023.0,1359526,RR v SRH,RR,SRH,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,M Markande,Mayank Markande,4,0,51,0,12.75,7,1,6,0,0,False,https://www.espncricinfo.com/ci/content/player/1081442.html
2023.0,1359526,RR v SRH,RR,SRH,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,Abhishek Sharma,Abhishek Sharma,2,0,15,0,7.50,5,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/1070183.html
2023.0,1359526,RR v SRH,RR,SRH,SRH,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,Vivrant Sharma,Vivrant Sharma,2,0,18,0,9.00,4,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1252370.html
2023.0,1359526,RR v SRH,RR,SRH,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,Sandeep Sharma,Sandeep Sharma,4,0,48,0,12.00,5,5,2,0,1,False,https://www.espncricinfo.com/ci/content/player/438362.html
2023.0,1359526,RR v SRH,RR,SRH,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,K Yadav,Kuldip Yadav,4,0,50,1,12.50,5,2,4,0,0,False,https://www.espncricinfo.com/ci/content/player/1206495.html
2023.0,1359526,RR v SRH,RR,SRH,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,R Ashwin,Ravichandran Ashwin,4,0,35,1,8.75,5,2,1,3,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2023.0,1359526,RR v SRH,RR,SRH,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,YS Chahal,Yuzvendra Chahal,4,0,29,4,7.25,11,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/430246.html
2023.0,1359526,RR v SRH,RR,SRH,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,M Ashwin,Murugan Ashwin,3,0,42,0,14.00,3,2,4,0,0,False,https://www.espncricinfo.com/ci/content/player/528067.html
2023.0,1359526,RR v SRH,RR,SRH,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,OC McCoy,Obed McCoy,1,0,13,0,13.00,2,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/906783.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,VG Arora,Vaibhav Arora,3,0,32,0,10.66,8,7,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1209292.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,Harshit Rana,Harshit Rana,3,0,33,2,11.00,9,4,2,0,1,False,https://www.espncricinfo.com/ci/content/player/1312645.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,AD Russell,Andre Russell,1,0,19,0,19.00,1,4,0,0,1,False,https://www.espncricinfo.com/ci/content/player/276298.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,CV Varun,Varun Chakravarthy,4,0,26,3,6.50,11,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1108375.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,Suyash Sharma,Suyash Sharma,4,0,26,1,6.50,12,1,2,1,0,False,https://www.espncricinfo.com/ci/content/player/1350792.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,SP Narine,Sunil Narine,4,0,29,0,7.25,9,2,1,1,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,KKR,"Eden Gardens, Kolkata",Kolkata,India,1,N Rana,Nitish Rana,1,0,7,1,7.00,3,1,0,0,0,True,https://www.espncricinfo.com/ci/content/player/604527.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,2,R Dhawan,Rishi Dhawan,2,0,15,0,7.50,5,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/290727.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,2,Arshdeep Singh,Arshdeep Singh,4,0,39,0,9.75,10,6,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1125976.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,2,NT Ellis,Nathan Ellis,4,0,29,1,7.25,7,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/826915.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,2,SM Curran,Sam Curran,3,0,44,0,14.66,5,5,3,1,0,False,https://www.espncricinfo.com/ci/content/player/662973.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,2,LS Livingstone,Liam Livingstone,2,0,27,0,13.50,2,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/403902.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,2,Harpreet Brar,Harpreet Brar,1,0,4,1,4.00,2,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1168641.html
2023.0,1359527,KKR v PBKS,KKR,PBKS,PBKS,"Eden Gardens, Kolkata",Kolkata,India,2,RD Chahar,Rahul Chahar,4,0,23,2,5.75,8,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/1064812.html
2023.0,1359528,MI v RCB,MI,RCB,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,JP Behrendorff,Jason Behrendorff,4,0,36,3,9.00,9,5,1,0,0,False,https://www.espncricinfo.com/ci/content/player/272477.html
2023.0,1359528,MI v RCB,MI,RCB,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,PP Chawla,Piyush Chawla,4,0,41,0,10.25,8,5,2,0,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2023.0,1359528,MI v RCB,MI,RCB,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,C Green,Cameron Green,2,0,15,1,7.50,6,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/1076713.html
2023.0,1359528,MI v RCB,MI,RCB,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,CJ Jordan,Chris Jordan,4,0,48,1,12.00,7,4,3,1,0,False,https://www.espncricinfo.com/ci/content/player/288992.html
2023.0,1359528,MI v RCB,MI,RCB,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,K Kartikeya,Kumar Kartikeya,4,0,35,1,8.75,6,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/1159843.html
2023.0,1359528,MI v RCB,MI,RCB,MI,"Wankhede Stadium, Mumbai",Mumbai,India,1,A Madhwal,Akash Madhwal,2,0,23,0,11.50,1,1,1,0,1,False,https://www.espncricinfo.com/ci/content/player/1206039.html
2023.0,1359528,MI v RCB,MI,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,Mohammed Siraj,Mohammed Siraj,3,0,31,0,10.33,10,2,3,1,0,False,https://www.espncricinfo.com/ci/content/player/940973.html
2023.0,1359528,MI v RCB,MI,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,JR Hazlewood,Josh Hazlewood,3,0,32,0,10.66,7,5,1,1,0,False,https://www.espncricinfo.com/ci/content/player/288284.html
2023.0,1359528,MI v RCB,MI,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,PWH de Silva,Wanindu Hasaranga,4,0,53,2,13.25,5,2,5,1,0,False,https://www.espncricinfo.com/ci/content/player/784379.html
2023.0,1359528,MI v RCB,MI,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,V Vyshak,Vijaykumar Vyshak,3,0,37,2,12.33,7,2,3,1,1,False,https://www.espncricinfo.com/ci/content/player/777815.html
2023.0,1359528,MI v RCB,MI,RCB,RCB,"Wankhede Stadium, Mumbai",Mumbai,India,2,HV Patel,Harshal Patel,3.3,0,41,0,11.71,3,5,1,1,1,False,https://www.espncricinfo.com/ci/content/player/390481.html
2023.0,1359529,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,KK Ahmed,Khaleel Ahmed,4,0,32,1,8.00,9,1,2,2,0,False,https://www.espncricinfo.com/ci/content/player/942645.html
2023.0,1359529,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,I Sharma,Ishant Sharma,2,0,23,0,11.50,4,4,0,2,0,False,https://www.espncricinfo.com/ci/content/player/236779.html
2023.0,1359529,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Lalit Yadav,Lalit Yadav,3,0,34,1,11.33,6,2,3,0,0,False,https://www.espncricinfo.com/ci/content/player/930189.html
2023.0,1359529,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,AR Patel,Axar Patel,4,0,27,2,6.75,8,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/554691.html
2023.0,1359529,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,Kuldeep Yadav,Kuldeep Yadav,4,0,28,1,7.00,6,0,1,3,0,False,https://www.espncricinfo.com/ci/content/player/559235.html
2023.0,1359529,CSK v DC,CSK,DC,DC,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,MR Marsh,Mitchell Marsh,3,0,18,3,6.00,7,1,0,3,0,False,https://www.espncricinfo.com/ci/content/player/272450.html
2023.0,1359529,CSK v DC,CSK,DC,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,DL Chahar,Deepak Chahar,3,0,28,2,9.33,10,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/447261.html
