season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText,commentary,link
2023.0,1359508,SRH v DC,SRH,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,HC Brook,Harry Brook,7,14,26,0,0,50.00,False,False,"{'wickets': 1, 'runs': 31}",5.1, b Nortje,"<strong>bullseye!</strong> Slower length ball at 120 kph, Brook shuffles away across his stumps trying to scoop this over fine leg, but deep fine leg is back on the rope so the shot would not have produced a boundary. Strange option taken by Brook to try to relieve the dot ball pressure building on him and he looks even more foolish as the lack of pace throws off his timing with the ball hitting the top of middle stump.",
2023.0,1359508,SRH v DC,SRH,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,MA Agarwal,Mayank Agarwal,49,39,56,7,0,125.64,False,False,"{'wickets': 2, 'runs': 69}",11.3,c Aman Hakim Khan b AR Patel,"flighted more on a good length on middle, Agarwal charges and is beaten badly in flight, reaches a long way in front of his body to get bat on his but winds up shoveling this straight up to Aman at long-on. Simple catch taken 10 yards in from the rope at waist height.",
2023.0,1359508,SRH v DC,SRH,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,RA Tripathi,Rahul Tripathi,15,21,37,0,0,71.42,False,False,"{'wickets': 3, 'runs': 75}",12.3,c &dagger;Salt b Sharma,"length ball on fifth stump, Tripathi drives at this 139 kph delivery. The extra bit of zip is enough to find the outside edge that carries comfortably to Salt.",
2023.0,1359508,SRH v DC,SRH,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,Abhishek Sharma,Abhishek Sharma,5,5,13,0,0,100.00,False,False,"{'wickets': 4, 'runs': 79}",13.3,c &amp; b Kuldeep Yadav,charges a length ball but gets nowhere close to the pitch and punches with hard hands in front of his body at knee height straight back to Kuldeep at head head by more in line with his left shoulder. He reaches up to calmly take this return chance. It was hit firmly but not blistered by any stretch.,
2023.0,1359508,SRH v DC,SRH,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,AK Markram,Aiden Markram,3,5,11,0,0,60.00,True,False,"{'wickets': 5, 'runs': 85}",14.1, b AR Patel,"<strong>drag on!</strong> Good length ball skids on from fifth stump toward off, Markram goes back to cut but is cramped for room and a bottom edge cannons on to leg stump.",
2023.0,1359508,SRH v DC,SRH,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,H Klaasen,Heinrich Klaasen,31,19,25,3,1,163.15,False,False,"{'wickets': 6, 'runs': 126}",18.3,c Aman Hakim Khan b Nortje,"full and wide, Klaasen blisters a drive flat to the cover sweeper but picks him out too well. Sharp catch taken at knee height reaching forward five yards in from the rope after jogging 10 yards to his right.",
2023.0,1359508,SRH v DC,SRH,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,Washington Sundar,Washington Sundar,24,15,30,3,0,160.00,False,True,{},,not out,,
2023.0,1359508,SRH v DC,SRH,DC,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,SRH,2,M Jansen,Marco Jansen,2,3,11,0,0,66.66,False,True,{},,not out,,
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,WP Saha,Wriddhiman Saha,4,7,13,0,0,57.14,False,False,"{'wickets': 1, 'runs': 12}",2.1,c &dagger;Ishan Kishan b Tendulkar,"misses the pull down leg, Tendulkar and gang think there's an edge and appeal for caught behind, <strong>given out on the field</strong>, Saha goes down to Gill for advice and <b>reviews it just in time</b>! It was short on leg and swung down a touch, Saha went for the pull behind square, and UltraEdge shows there's a spike when the ball is around the glove. I wonder how Saha didn't know that, but it's possible",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,Shubman Gill,Shubman Gill,56,34,57,7,1,164.70,False,False,"{'wickets': 3, 'runs': 91}",11.1,c Yadav b Kartikeya,"Kartikeya gets the big wicket of Gill! Full on middle from wide of the crease, Gill goes downtown and like Pandya, he can't clear SKY at the boundary, but this time at long-on and well inside the rope",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,HH Pandya,Hardik Pandya,13,14,23,1,0,92.85,True,False,"{'wickets': 2, 'runs': 50}",6.1,c Yadav b Chawla,"<b>wicket first ball for Chawla</b>! He gets the captain out straightaway. Pitches it up fearlessly with long-on at the rope, Pandya goes after it with a big swing but he can't clear long-off. SKY leaps just inside the rope and takes it with both hands above his head. Well judged by him",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,V Shankar,Vijay Shankar,19,16,27,1,1,118.75,False,False,"{'wickets': 4, 'runs': 101}",12.2,c David b Chawla,"<b>Shankar holes out to long-on too</b>! The Titans batters are perishing while trying to clear the straight boundary off the spinners. Shankar wants to clear long-on off the flighted and full ball, swing down, but can't clear David's bucket hands there",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,DA Miller,David Miller,46,22,47,2,4,209.09,False,False,"{'wickets': 6, 'runs': 205}",19.5,c Yadav b Behrendorff,"Too high off Miller's pull as Behrendorff pitches it slow again, Miller swings because that's the only way to go now, mistimes it, and SKY settles under it after coming inside from the rope",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,A Manohar,Abhinav Manohar,42,21,30,3,3,200.00,False,False,"{'wickets': 5, 'runs': 172}",18.1,c Behrendorff b Meredith,"nobody gets it right and Manohar falls! Meredith doesn't get the yorker right and sends down a low full toss on the pads. On another day, Manohar would have smoked it over the ropes on the leg side but he decides to go inside out and down the ground, doesn't get much distance and finds long-off",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,R Tewatia,Rahul Tewatia,20,5,13,0,3,400.00,False,True,{},,not out,,
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,GT,1,Rashid Khan,Rashid Khan,2,1,2,0,0,200.00,False,True,{},,not out,,
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,MI,2,RG Sharma,Rohit Sharma,2,8,10,0,0,25.00,True,False,"{'wickets': 1, 'runs': 4}",1.6,c &amp; b Pandya,"<strong>Hiiiiigh in the air and Hardik makes no mistake</strong> as he gets his opposite number. Rohit moves leg-side to this length ball on middle and leg. The ball is swinging in but straightens after pitching and Rohit jabs at it. The ball takes a leading edge and goes high in the air and with many fielders converging Hardik calls for it, settles under it and takes the catch",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,MI,2,Ishan Kishan,Ishan Kishan,13,21,35,1,0,61.90,False,False,"{'wickets': 2, 'runs': 43}",7.3,c Little b Rashid Khan,"Kishan's difficult stay comes to an end. Looks to go for a big heave and ends up skying it. Josh Little takes it above head height. It was high in the air and a tough catch, but he made it look simple. It was a wrong'un and dropped short but Kishan couldn't quite time it",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,MI,2,C Green,Cameron Green,33,26,43,0,3,126.92,False,False,"{'wickets': 4, 'runs': 59}",10.2, b Noor Ahmad,"<strong>Bowled'im!</strong> Noor Ahmad joins the party with one that goes in with the angle. It's on a length outside leg and Green goes for a big swing and misses as the ball crashes into leg stump. Noor is pumped, Gujarat Titans are in the ascendancy and Mumbai Indians are in big big trouble",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,MI,2,NT Tilak Varma,Tilak Varma,2,3,6,0,0,66.66,False,False,"{'wickets': 3, 'runs': 45}",7.6,lbw b Rashid Khan,"Huge appeal from Rashid Khan as Varma presses forward to defend. This time Hardik Pandya opts for the review, and in some style! It's pitching full on  leg and brushes the front pad before hitting the back pad. No bat on it. Ball-tracking shows the ball pitching just in line and <b>hitting wickets</b>. Rashid Khan has two in the over!",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,MI,2,SA Yadav,Suryakumar Yadav,23,12,27,3,1,191.66,False,False,"{'wickets': 6, 'runs': 90}",12.6,c &amp; b Noor Ahmad,"<strong>Has he got him? Yes he has!</strong> On a length on off, SKY punches it straight back to him and Noor takes a good low catch! It was to his right and dipping on him and he dived in front with both hands to hold on to that",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,MI,2,TH David,Tim David,0,2,3,0,0,0.00,False,False,"{'wickets': 5, 'runs': 59}",10.4,c Manohar b Noor Ahmad,<strong>Mumbai Indians are falling like a house of cards!</strong> David goes for a huge swing across the line to a full toss and doesn't quite time it. The ball goes high in the air and Abhinav Manohar settles underneath it to send David packing for a two-ball duck,
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,MI,2,N Wadhera,Nehal Wadhera,40,21,38,3,3,190.47,False,False,"{'wickets': 8, 'runs': 137}",17.4,c Mohammed Shami b Sharma,"Mohit Sharma gets a wicket now. Full outside off, Wadhera goes across to ramp it and picks out Shami at short fine. Mohit casually asks for the ball back. That's about as nonchalant a wicket celebration in a winning cause as I have seen as Wadhera walks back having made 40 off 21",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,MI,2,PP Chawla,Piyush Chawla,18,12,22,1,1,150.00,False,False,"{'wickets': 7, 'runs': 135}",17.1,run out (&dagger;Saha/Sharma),"<strong>Oops! It's a run-out!</strong> It's full and wide and Chawla has left it. Wadhera had run all the way with Chawla not even interested. Saha throws it back to Mohit Sharma who calmly walks back to the stumps at the non-striker's end and takes a bail off. Replays confirm Wadhera had crossed Chawla, so it's Chawla who will have to go back",
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,MI,2,AS Tendulkar,Arjun Tendulkar,13,9,13,0,1,144.44,False,False,"{'wickets': 9, 'runs': 152}",19.4,c Little b Sharma,Picks out long-on now and that will be the end of Arjun Tendulkar's debut innings in the IPL. Full and wide and he reaches out and looks to muscle this away but didn't get a clean connection at all. It's a simple catch for Josh Little,
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,MI,2,JP Behrendorff,Jason Behrendorff,3,4,12,0,0,75.00,False,True,{},,not out,,
2023.0,1359509,GT v MI,GT,MI,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,India,MI,2,RP Meredith,Riley Meredith,0,2,2,0,0,0.00,False,True,{},,not out,,
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,JJ Roy,Jason Roy,56,29,50,4,5,193.10,False,False,"{'wickets': 2, 'runs': 88}",9.6, b Vyshak,"what a time to go for the change-up. Vyshak has frustrated Roy with the wide lines for two overs now. This time Roy shuffles across, and Vyshak has nailed a leg-stump yorker. I wonder if Vyshak saw the foot moving, and then changed up at the last moment. The foot did move before the release. And if he did that after seeing the foot move, this is a great spell of limited-overs bowling against a destructive batter",
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,N Jagadeesan,Narayan Jagadeesan,27,29,44,4,0,93.10,False,False,"{'wickets': 1, 'runs': 83}",9.2,c Willey b Vyshak,"caught at deep midwicket. Vyshak bowls the bouncer, gets good height on it, Jagadeesan pulls, doesn't get all of it, and finds the deep midwicket",
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,VR Iyer,Venkatesh Iyer,31,26,44,3,0,119.23,False,False,"{'wickets': 4, 'runs': 169}",17.4,c Maxwell b de Silva,"and when Iyer tries the slog sweep, it turns out to be the wrong'un. Bowled two legbreaks when they were playing for the wrong'un, and now slips in the wrong'un. Goes a mile in the air, and Maxwell takes it at long-on. Once again turning the momentum around is Hasaranga",
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,N Rana,Nitish Rana,48,21,28,3,4,228.57,True,False,"{'wickets': 3, 'runs': 168}",17.2,c Vyshak b de Silva,finally they catch Rana. It is Vyshak who does it. Another reverse sweep but Hasaranga is bowling legbreaks and not wrong'uns. The top edge goes towards short third who dives forward to take the catch,
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,AD Russell,Andre Russell,1,2,10,0,0,50.00,False,False,"{'wickets': 5, 'runs': 185}",18.6, b Mohammed Siraj,lovely yorker speared into the leg stump. Russell is bowled as he clears the front leg to hit. Superb comeback from Siraj after going for 14 in the first three balls,
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,RK Singh,Rinku Singh,18,10,12,2,1,180.00,False,True,{},,not out,,
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,KKR,1,D Wiese,David Wiese,12,3,5,0,2,400.00,False,True,{},,not out,,
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,V Kohli,Virat Kohli,54,37,59,6,0,145.94,True,False,"{'wickets': 5, 'runs': 115}",12.1,c Iyer b Russell,"is this the game? Digs one in short, and Kohli smacks a pull clean, only for Iyer to take a stunning catch at deep midwicket. This is travelling flat, Iyer dives to his left, the ball hits his hands high but he recovers to prevent it from wobbling out of the hands even as he rolls over",
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,F du Plessis,Faf du Plessis,17,7,12,1,2,242.85,False,False,"{'wickets': 1, 'runs': 31}",2.2,c Singh b Suyash Sharma,"and Suyash has the wicket. Wow what a challenge, and he has aced it. Wrong'un, flighted, and du Plessis makes room to go over long-on, but doesn't get all of it. A smart overhead catch by Rinku at the fence",
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,Shahbaz Ahmed,Shahbaz Ahmed,2,5,11,0,0,40.00,False,False,"{'wickets': 2, 'runs': 51}",4.4,lbw b Suyash Sharma,"that is out one of the two ways, and Shahbaz walks off. The fullest Suyash has bowled today, and Shahbaz is beaten on the sweep. He is dead plumb but just in case he has got an edge, it has lobbed up for a catch too. In the end he is out lbw. Replays show he got a bit of a feather, but it doesn't matter",
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,GJ Maxwell,Glenn Maxwell,5,4,6,1,0,125.00,False,False,"{'wickets': 3, 'runs': 58}",5.5,c Wiese b Varun,"they have lost three in the powerplay. Maxwell is looking to go over mid-on, but the offbreak sort of cramps him, and ends up kinda slicing it straight to mid-off . Two of the big three of RCB gone",
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,MK Lomror,Mahipal Lomror,34,18,26,1,3,188.88,False,False,"{'wickets': 4, 'runs': 113}",11.3,c Russell b Varun,"smart bowling. Varun pushes this wide on the line. Lomror has to drag this one. Gets just the toe end, and is he caught at the fence on deep midwicket. Another twist",
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,KD Karthik,Dinesh Karthik,22,18,33,1,1,122.22,False,False,"{'wickets': 8, 'runs': 154}",17.3,c Singh b Varun,"that is signed, sealed and delivered. Karthik has pulled a long hop straight to deep midwicket. Slow off the pitch, gets no timing on it, and it is all over for RCB",
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,SS Prabhudessai,Suyash Prabhudessai,10,9,15,1,0,111.11,False,False,"{'wickets': 6, 'runs': 137}",14.5,run out (sub [AS Roy]/Suyash Sharma),"and just like MI, KKR have got Anukul Roy on the field. Legbreak, short, cut in front of deep cover. The two is on, but Prabhudessai sees Karthik is not charging back but ambling back so he starts to wonder. So he pauses, then sees Karthik is not stopping so he goes for the second. Too late by now because Anukul's throw is flat, fast and on target",
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,PWH de Silva,Wanindu Hasaranga,5,4,11,0,0,125.00,False,False,"{'wickets': 7, 'runs': 152}",16.5,c sub (AS Roy) b Russell,"wow it is KKR's day, it would appear. A slower ball, wide half-volley, Hasaranga goes down on a knee and lofts it with an open face, but he has found Anukul Roy at deep point to perfection",
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,DJ Willey,David Willey,11,10,16,1,0,110.00,False,True,{},,not out,,
2023.0,1359510,RCB v KKR,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,RCB,2,V Vyshak,Vijaykumar Vyshak,13,8,12,0,1,162.50,False,True,{},,not out,,
