season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain,href
2013.0,598019,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,MG Johnson,Mitchell Johnson,4.0,0,41,0,10.25,8,5,1,2,0,False,https://www.espncricinfo.com/ci/content/player/6033.html
2013.0,598019,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,SL Malinga,Lasith Malinga,4.0,0,30,0,7.5,11,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/49758.html
2013.0,598019,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,R Dhawan,Rishi Dhawan,2.0,0,20,0,10.0,6,1,1,1,2,False,https://www.espncricinfo.com/ci/content/player/290727.html
2013.0,598019,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,PP Ojha,Pragyan Ojha,4.0,0,31,0,7.75,5,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/32130.html
2013.0,598019,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,KA Pollard,Kieron Pollard,2.0,0,24,1,12.0,5,3,1,2,0,False,https://www.espncricinfo.com/ci/content/player/230559.html
2013.0,598019,RR v MI,RR,MI,MI,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,1,Harbhajan Singh,Harbhajan Singh,4.0,0,26,1,6.5,7,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/29264.html
2013.0,598019,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,A Chandila,Ajit  Chandila,2.0,0,6,2,3.0,6,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/27783.html
2013.0,598019,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,AA Chavan,Ankeet Chavan,3.0,0,10,0,3.33,12,1,0,1,0,False,https://www.espncricinfo.com/ci/content/player/337913.html
2013.0,598019,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,JP Faulkner,James Faulkner,3.2,1,16,3,4.8,12,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/270484.html
2013.0,598019,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,SK Trivedi,Siddharth Trivedi,4.0,1,17,1,4.25,15,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/35353.html
2013.0,598019,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,STR Binny,Stuart Binny,3.0,0,14,2,4.66,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/27223.html
2013.0,598019,RR v MI,RR,MI,RR,"Sawai Mansingh Stadium, Jaipur",Jaipur,India,2,KK Cooper,Kevon Cooper,3.0,0,25,1,8.33,3,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/371814.html
2013.0,598020,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,S Nadeem,Shahbaz Nadeem,3.0,0,22,0,7.33,5,0,1,1,0,False,https://www.espncricinfo.com/ci/content/player/31872.html
2013.0,598020,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,IK Pathan,Irfan Pathan,4.0,0,30,1,7.5,10,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/32685.html
2013.0,598020,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,M Morkel,Morne Morkel,4.0,0,42,1,10.5,8,6,1,1,0,False,https://www.espncricinfo.com/ci/content/player/46538.html
2013.0,598020,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,UT Yadav,Umesh Yadav,4.0,0,33,1,8.25,10,5,0,1,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2013.0,598020,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,V Sehwag,Virender Sehwag,1.0,0,9,0,9.0,0,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/35263.html
2013.0,598020,DC v CSK,DC,CSK,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,AB Agarkar,Ajit Agarkar,4.0,0,29,0,7.25,9,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/26184.html
2013.0,598020,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,JA Morkel,Albie Morkel,3.0,0,13,1,4.33,11,0,1,1,0,False,https://www.espncricinfo.com/ci/content/player/46248.html
2013.0,598020,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,MM Sharma,Mohit Sharma,3.0,0,10,3,3.33,11,0,0,2,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2013.0,598020,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,CH Morris,Chris Morris,2.0,0,13,1,6.5,8,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/439952.html
2013.0,598020,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,DJ Bravo,Dwayne Bravo,1.3,0,8,1,5.33,4,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/51439.html
2013.0,598020,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,RA Jadeja,Ravindra Jadeja,4.0,0,21,1,5.25,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2013.0,598020,DC v CSK,DC,CSK,CSK,"Arun Jaitley Stadium, Delhi",Delhi,India,2,R Ashwin,Ravichandran Ashwin,4.0,0,18,2,4.5,11,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2013.0,598021,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,GH Vihari,Hanuma Vihari,1.0,0,2,0,2.0,4,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/452044.html
2013.0,598021,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,DW Steyn,Dale Steyn,4.0,0,14,1,3.5,14,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/47492.html
2013.0,598021,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,I Sharma,Ishant Sharma,4.0,0,29,2,7.25,10,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/236779.html
2013.0,598021,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,NLTC Perera,Thisara Perera,4.0,0,25,0,6.25,10,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/233514.html
2013.0,598021,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,KV Sharma,Karn Sharma,3.0,0,19,2,6.33,10,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/30288.html
2013.0,598021,SRH v KXIP,SRH,KXIP,SRH,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,1,A Mishra,Amit Mishra,4.0,0,29,2,7.25,9,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/31107.html
2013.0,598021,SRH v KXIP,SRH,KXIP,KXIP,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,P Kumar,Praveen Kumar,3.0,1,12,1,4.0,11,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/30732.html
2013.0,598021,SRH v KXIP,SRH,KXIP,KXIP,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,AD Mascarenhas,Dimitri Mascarenhas,4.0,0,25,0,6.25,7,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/16932.html
2013.0,598021,SRH v KXIP,SRH,KXIP,KXIP,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,Azhar Mahmood,Azhar Mahmood,3.5,0,36,1,9.39,7,1,3,1,0,False,https://www.espncricinfo.com/ci/content/player/39024.html
2013.0,598021,SRH v KXIP,SRH,KXIP,KXIP,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,PP Chawla,Piyush Chawla,4.0,0,25,1,6.25,9,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2013.0,598021,SRH v KXIP,SRH,KXIP,KXIP,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Hyderabad,India,2,MS Gony,Manpreet Gony,4.0,0,24,2,6.0,12,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/317293.html
2013.0,598022,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,1,JA Morkel,Albie Morkel,4.0,0,36,0,9.0,7,6,0,1,0,False,https://www.espncricinfo.com/ci/content/player/46248.html
2013.0,598022,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,1,MM Sharma,Mohit Sharma,3.0,0,13,0,4.33,12,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2013.0,598022,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,1,CH Morris,Chris Morris,3.0,0,12,1,4.0,10,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/439952.html
2013.0,598022,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,1,DJ Bravo,Dwayne Bravo,2.0,0,14,1,7.0,6,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/51439.html
2013.0,598022,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,1,R Ashwin,Ravichandran Ashwin,4.0,1,21,2,5.25,14,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2013.0,598022,KKR v CSK,KKR,CSK,CSK,"Eden Gardens, Kolkata",Kolkata,India,1,RA Jadeja,Ravindra Jadeja,4.0,0,20,3,5.0,11,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2013.0,598022,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,L Balaji,Lakshmipathy Balaji,4.0,0,28,1,7.0,11,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/26829.html
2013.0,598022,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,SMSM Senanayake,Sachithra Senanayake,4.0,0,18,1,4.5,16,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/273439.html
2013.0,598022,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,SP Narine,Sunil Narine,4.0,0,20,1,5.0,9,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/230558.html
2013.0,598022,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,YK Pathan,Yusuf Pathan,1.1,0,9,1,7.71,3,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/32498.html
2013.0,598022,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,R Bhatia,Rajat Bhatia,2.0,0,12,0,6.0,2,0,0,0,0,False,https://www.espncricinfo.com/ci/content/player/26907.html
2013.0,598022,KKR v CSK,KKR,CSK,KKR,"Eden Gardens, Kolkata",Kolkata,India,2,JH Kallis,Jacques Kallis,4.0,0,32,1,8.0,8,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/45789.html
2013.0,598023,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,R Rampaul,Ravi Rampaul,3.4,1,19,2,5.18,15,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/52912.html
2013.0,598023,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,RP Singh,RP Singh,4.0,0,13,3,3.25,17,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/35280.html
2013.0,598023,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,JD Unadkat,Jaydev Unadkat,4.0,0,32,1,8.0,6,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/390484.html
2013.0,598023,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,R Vinay Kumar,Vinay Kumar,4.0,0,18,3,4.5,13,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/35731.html
2013.0,598023,RCB v RR,RCB,RR,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,M Kartik,Murali Kartik,4.0,0,35,1,8.75,8,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/30049.html
2013.0,598023,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,A Chandila,Ajit  Chandila,4.0,0,21,0,5.25,10,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/27783.html
2013.0,598023,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,S Sreesanth,Sreesanth,1.0,0,9,0,9.0,3,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/34274.html
2013.0,598023,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,SW Tait,Shaun Tait,3.0,0,30,0,10.0,8,4,0,4,0,False,https://www.espncricinfo.com/ci/content/player/8076.html
2013.0,598023,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,JP Faulkner,James Faulkner,4.0,0,21,1,5.25,10,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/270484.html
2013.0,598023,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,SR Watson,Shane Watson,2.0,0,11,2,5.5,8,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/8180.html
2013.0,598023,RCB v RR,RCB,RR,RR,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,SK Trivedi,Siddharth Trivedi,3.5,0,26,0,6.78,11,2,1,2,0,False,https://www.espncricinfo.com/ci/content/player/35353.html
2013.0,598024,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,IK Pathan,Irfan Pathan,4.0,0,24,0,6.0,12,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/32685.html
2013.0,598024,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,S Nadeem,Shahbaz Nadeem,4.0,0,20,0,5.0,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/31872.html
2013.0,598024,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,RE van der Merwe,Roelof van der Merwe,4.0,0,35,1,8.75,7,2,2,0,0,False,https://www.espncricinfo.com/ci/content/player/47850.html
2013.0,598024,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,UT Yadav,Umesh Yadav,4.0,0,31,2,7.75,10,3,1,1,0,False,https://www.espncricinfo.com/ci/content/player/376116.html
2013.0,598024,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,AB Agarkar,Ajit Agarkar,3.0,0,37,0,12.33,4,0,4,1,0,False,https://www.espncricinfo.com/ci/content/player/26184.html
2013.0,598024,DC v MI,DC,MI,DC,"Arun Jaitley Stadium, Delhi",Delhi,India,1,AD Russell,Andre Russell,1.0,0,13,0,13.0,1,1,1,0,0,False,https://www.espncricinfo.com/ci/content/player/276298.html
2013.0,598024,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,SL Malinga,Lasith Malinga,4.0,0,26,1,6.5,10,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/49758.html
2013.0,598024,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,JJ Bumrah,Jasprit Bumrah,3.0,0,38,0,12.66,5,5,1,1,2,False,https://www.espncricinfo.com/ci/content/player/625383.html
2013.0,598024,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,MM Patel,Munaf Patel,4.0,0,36,0,9.0,7,6,0,0,0,False,https://www.espncricinfo.com/ci/content/player/32965.html
2013.0,598024,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,Harbhajan Singh,Harbhajan Singh,3.0,0,30,0,10.0,1,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/29264.html
2013.0,598024,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,DR Smith,Dwayne Smith,2.0,0,24,0,12.0,2,1,2,0,1,False,https://www.espncricinfo.com/ci/content/player/53118.html
2013.0,598024,DC v MI,DC,MI,MI,"Arun Jaitley Stadium, Delhi",Delhi,India,2,KA Pollard,Kieron Pollard,1.0,0,11,0,11.0,1,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/230559.html
2013.0,598025,KXIP v PWI,KXIP,PWI,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,P Kumar,Praveen Kumar,4.0,1,36,0,9.0,11,4,1,3,0,False,https://www.espncricinfo.com/ci/content/player/30732.html
2013.0,598025,KXIP v PWI,KXIP,PWI,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,Azhar Mahmood,Azhar Mahmood,4.0,0,42,2,10.5,7,6,1,0,0,False,https://www.espncricinfo.com/ci/content/player/39024.html
2013.0,598025,KXIP v PWI,KXIP,PWI,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,P Awana,Parvinder Awana,4.0,0,38,1,9.5,12,3,2,1,0,False,https://www.espncricinfo.com/ci/content/player/323131.html
2013.0,598025,KXIP v PWI,KXIP,PWI,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,MS Gony,Manpreet Gony,4.0,0,32,1,8.0,9,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/317293.html
2013.0,598025,KXIP v PWI,KXIP,PWI,KXIP,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,1,PP Chawla,Piyush Chawla,4.0,0,33,0,8.25,6,3,1,0,0,False,https://www.espncricinfo.com/ci/content/player/32966.html
2013.0,598025,KXIP v PWI,KXIP,PWI,PWI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,B Kumar,Bhuvneshwar Kumar,4.0,0,31,1,7.75,9,4,0,0,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2013.0,598025,KXIP v PWI,KXIP,PWI,PWI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,BAW Mendis,Ajantha Mendis,4.0,0,38,1,9.5,7,4,1,0,0,False,https://www.espncricinfo.com/ci/content/player/268739.html
2013.0,598025,KXIP v PWI,KXIP,PWI,PWI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,AB Dinda,Ashok Dinda,4.0,0,37,0,9.25,6,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/227712.html
2013.0,598025,KXIP v PWI,KXIP,PWI,PWI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,R Sharma,Rahul Sharma,3.0,0,28,0,9.33,2,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/272994.html
2013.0,598025,KXIP v PWI,KXIP,PWI,PWI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,Yuvraj Singh,Yuvraj Singh,2.0,0,15,1,7.5,4,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/36084.html
2013.0,598025,KXIP v PWI,KXIP,PWI,PWI,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Chandigarh,India,2,LJ Wright,Luke Wright,2.5,0,35,0,12.35,2,1,3,0,0,False,https://www.espncricinfo.com/ci/content/player/23460.html
2013.0,598026,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,MM Sharma,Mohit Sharma,2.0,0,19,0,9.5,5,2,1,0,0,False,https://www.espncricinfo.com/ci/content/player/537119.html
2013.0,598026,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,JO Holder,Jason Holder,4.0,0,30,0,7.5,7,3,0,2,0,False,https://www.espncricinfo.com/ci/content/player/391485.html
2013.0,598026,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,CH Morris,Chris Morris,3.0,0,32,0,10.66,6,2,2,1,0,False,https://www.espncricinfo.com/ci/content/player/439952.html
2013.0,598026,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,R Ashwin,Ravichandran Ashwin,4.0,0,20,2,5.0,8,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/26421.html
2013.0,598026,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,RA Jadeja,Ravindra Jadeja,3.0,0,45,0,15.0,1,2,3,2,0,False,https://www.espncricinfo.com/ci/content/player/234675.html
2013.0,598026,CSK v RR,CSK,RR,CSK,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,1,DJ Bravo,Dwayne Bravo,4.0,0,36,2,9.0,6,2,1,1,1,False,https://www.espncricinfo.com/ci/content/player/51439.html
2013.0,598026,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,A Chandila,Ajit  Chandila,3.0,0,16,1,5.33,7,0,1,0,0,False,https://www.espncricinfo.com/ci/content/player/27783.html
2013.0,598026,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,R Shukla,Rahul Shukla,2.0,0,24,0,12.0,3,5,0,0,0,False,https://www.espncricinfo.com/ci/content/player/390547.html
2013.0,598026,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,JP Faulkner,James Faulkner,4.0,0,20,3,5.0,9,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/270484.html
2013.0,598026,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,KK Cooper,Kevon Cooper,4.0,0,49,0,12.25,4,7,1,0,0,False,https://www.espncricinfo.com/ci/content/player/371814.html
2013.0,598026,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,SK Trivedi,Siddharth Trivedi,3.0,0,32,0,10.66,0,3,0,1,0,False,https://www.espncricinfo.com/ci/content/player/35353.html
2013.0,598026,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,SR Watson,Shane Watson,1.5,0,21,0,11.45,2,0,2,0,0,False,https://www.espncricinfo.com/ci/content/player/8180.html
2013.0,598026,CSK v RR,CSK,RR,RR,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,India,2,STR Binny,Stuart Binny,2.0,0,20,0,10.0,0,2,0,1,0,False,https://www.espncricinfo.com/ci/content/player/27223.html
2013.0,598027,RCB v PWI,RCB,PWI,PWI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,B Kumar,Bhuvneshwar Kumar,4.0,0,23,0,5.75,15,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/326016.html
2013.0,598027,RCB v PWI,RCB,PWI,PWI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,IC Pandey,Ishwar Pandey,2.0,0,33,0,16.5,2,7,0,0,1,False,https://www.espncricinfo.com/ci/content/player/447439.html
2013.0,598027,RCB v PWI,RCB,PWI,PWI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,AB Dinda,Ashok Dinda,4.0,0,48,2,12.0,9,3,4,1,1,False,https://www.espncricinfo.com/ci/content/player/227712.html
2013.0,598027,RCB v PWI,RCB,PWI,PWI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,MR Marsh,Mitchell Marsh,3.0,0,56,1,18.66,4,2,7,1,0,False,https://www.espncricinfo.com/ci/content/player/272450.html
2013.0,598027,RCB v PWI,RCB,PWI,PWI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,AG Murtaza,Ali Murtaza,2.0,0,45,0,22.5,2,3,5,1,0,False,https://www.espncricinfo.com/ci/content/player/26490.html
2013.0,598027,RCB v PWI,RCB,PWI,PWI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,AJ Finch,Aaron Finch,1.0,0,29,0,29.0,0,1,4,0,0,True,https://www.espncricinfo.com/ci/content/player/5334.html
2013.0,598027,RCB v PWI,RCB,PWI,PWI,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,1,LJ Wright,Luke Wright,4.0,0,26,1,6.5,8,1,1,2,0,False,https://www.espncricinfo.com/ci/content/player/23460.html
2013.0,598027,RCB v PWI,RCB,PWI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,M Kartik,Murali Kartik,3.0,0,25,1,8.33,7,4,0,2,0,False,https://www.espncricinfo.com/ci/content/player/30049.html
2013.0,598027,RCB v PWI,RCB,PWI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,RP Singh,RP Singh,4.0,0,20,1,5.0,14,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/35280.html
2013.0,598027,RCB v PWI,RCB,PWI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,R Rampaul,Ravi Rampaul,4.0,0,21,2,5.25,14,1,1,1,0,False,https://www.espncricinfo.com/ci/content/player/52912.html
2013.0,598027,RCB v PWI,RCB,PWI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,JD Unadkat,Jaydev Unadkat,4.0,0,37,2,9.25,7,3,2,0,0,False,https://www.espncricinfo.com/ci/content/player/390484.html
2013.0,598027,RCB v PWI,RCB,PWI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,R Vinay Kumar,Vinay Kumar,4.0,0,24,1,6.0,10,3,0,0,0,False,https://www.espncricinfo.com/ci/content/player/35731.html
2013.0,598027,RCB v PWI,RCB,PWI,RCB,"M.Chinnaswamy Stadium, Bengaluru",Bengaluru,India,2,CH Gayle,Chris Gayle,1.0,0,5,2,5.0,4,1,0,0,0,False,https://www.espncricinfo.com/ci/content/player/51880.html
2013.0,598059,DC v KXIP,DC,KXIP,KXIP,"Arun Jaitley Stadium, Delhi",Delhi,India,1,P Kumar,Praveen Kumar,4.0,0,29,2,7.25,9,4,0,1,0,False,https://www.espncricinfo.com/ci/content/player/30732.html
2013.0,598059,DC v KXIP,DC,KXIP,KXIP,"Arun Jaitley Stadium, Delhi",Delhi,India,1,P Awana,Parvinder Awana,4.0,1,21,1,5.25,11,2,0,0,0,False,https://www.espncricinfo.com/ci/content/player/323131.html
